Year,Title,Comic,IMDB Score,RT Score,Composite Score,Opening Weekend  Box Office,Avg Ticket Price,Opening Weekend Attendance,US Population That Year,pct_of_pop,box_off_estimate
1978,Superman,DC,7.3,95,84.0,7465343.0,2.34,3190317.521,222584545,0.014333059471851472,17468902.619999997
1980,Superman II,DC,6.7,88,77.5,14100523.0,2.69,5241830.112,227224681,0.02306892934751221,37930406.87
1983,Superman III,DC,4.9,24,36.5,13352357.0,3.15,4238843.492,233791994,0.018130832538260484,42059924.55
1984,Supergirl,DC,4.2,8,25.0,5738249.0,3.36,1707812.202,235824902,0.007241865415892339,19280516.64
1986,Howard the Duck,Marvel,4.3,16,29.5,5070136.0,3.71,1366613.477,240132887,0.005691071698146868,18810204.56
1987,Superman IV: The Quest for Peace,DC,3.6,10,23.0,5683122.0,3.91,1453483.887,242288918,0.005998969738269251,22221007.02
1989,Batman,DC,7.6,71,73.5,40489746.0,3.97,10198928.46,246819230,0.04132144995347405,160744291.62
1992,Batman Returns,DC,7.0,78,74.0,45687711.0,4.15,11009086.99,255029699,0.04316786253980561,189604000.65
1995,Batman Forever,DC,5.4,42,48.0,52784433.0,4.35,12134352.41,262803276,0.04617275931522254,229612283.54999998
1997,Batman & Robin,DC,3.6,12,24.0,42872605.0,4.59,9340436.819,267783607,0.034880540013788076,196785256.95
1997,Steel,DC,2.7,12,19.5,870068.0,4.59,189557.2985,267783607,0.000707874916704666,3993612.1199999996
1998,Blade,Marvel,7.0,55,62.5,17073856.0,4.69,3640481.023,270248003,0.013470889636879204,80076384.64
2000,X-Men,Marvel,7.4,82,78.0,54471475.0,5.39,10106025.05,282171957,0.03581512903495226,293601250.25
2002,Blade II,Marvel,6.6,59,62.5,32528016.0,5.81,5598625.818,287803914,0.019452917579154256,188987772.95999998
2002,Spider-Man,Marvel,7.4,89,81.5,114844116.0,5.81,19766629.26,287803914,0.06868089104583894,667244313.9599999
2003,Daredevil,Marvel,5.4,45,49.5,40310419.0,6.03,6684978.275,290326418,0.023025731936664476,243071826.57000002
2003,Hulk,Marvel,5.7,62,59.5,62128420.0,6.03,10303220.56,290326418,0.0354884017478561,374634372.6
2003,X2,Marvel,7.6,88,82.0,85558731.0,6.03,14188844.28,290326418,0.04887203988443105,515919147.93
2004,Blade: Trinity,Marvel,5.8,26,42.0,16061271.0,6.21,2586356.039,293045739,0.008825775961888325,99740492.91
2004,Catwoman,DC,3.2,10,21.0,16728411.0,6.21,2693785.99,293045739,0.009192373856696821,103883432.31
2004,Spider-Man 2,Marvel,7.5,93,84.0,88156227.0,6.21,14195849.76,293045739,0.04844243703540081,547450169.67
2004,The Punisher,Marvel,6.4,29,46.5,13834527.0,6.21,2227782.126,293045739,0.007602165223770751,85912412.67
2005,Batman Begins,DC,8.3,85,84.0,48745440.0,6.41,7604592.824,295753151,0.025712635007564127,312458270.40000004
2005,Elektra,Marvel,4.8,10,29.0,12804793.0,6.41,1997627.613,295753151,0.006754374742063187,82078723.13
2005,Fantastic Four,Marvel,5.7,27,42.0,56061504.0,6.41,8745944.462,295753151,0.029571771027386277,359354240.64
2006,Superman Returns,DC,6.3,76,69.5,52535096.0,6.55,8020625.344,298593212,0.02686137869738311,344104878.8
2006,X-Men: The Last Stand,Marvel,6.8,57,62.5,102750665.0,6.55,15687124.43,298593212,0.05253677511597283,673016855.75
2007,Fantastic Four: Rise of the Silver Surfer,Marvel,5.7,37,47.0,58051684.0,6.88,8437744.767,301579895,0.027978472394520865,399395585.92
2007,Ghost Rider,Marvel,5.2,26,39.0,45388836.0,6.88,6597214.535,301579895,0.021875511744574354,312275191.68
2007,Spider-Man 3,Marvel,6.3,63,63.0,151116516.0,6.88,21964609.88,301579895,0.07283181088712827,1039681630.08
2008,The Dark Knight,DC,8.9,94,91.5,158411483.0,7.18,22062880.64,304374846,0.07248588682653494,1137394447.94
2008,The Incredible Hulk,Marvel,7.0,67,68.5,55414050.0,7.18,7717834.262,304374846,0.025356347160172363,397872879.0
2008,Iron Man,Marvel,7.9,94,86.5,98618668.0,7.18,13735190.53,304374846,0.04512590547643349,708082036.24
2008,Punisher: War Zone,Marvel,6.0,26,43.0,4271451.0,7.18,594909.61,304374846,0.0019545294817167646,30669018.18
2009,Watchmen,DC,7.7,64,70.5,55214334.0,7.5,7361911.2,307006550,0.02397965515719453,414107505.0
2009,X-Men Origins: Wolverine,Marvel,6.7,37,52.0,85058003.0,7.5,11341067.07,307006550,0.03694079839664659,637935022.5
2010,Iron Man 2,Marvel,7.1,74,72.5,128122480.0,7.89,16238590.62,308745538,0.052595385589021854,1010886367.1999999
2010,Jonah Hex,DC,4.6,13,29.5,5379365.0,7.89,681795.3105,308745538,0.002208275834256753,42443189.85
2011,Captain America: The First Avenger,Marvel,6.8,79,73.5,65058524.0,7.93,8204101.387,311591917,0.026329634818479584,515914095.32
2011,Green Lantern,DC,5.9,27,43.0,53174303.0,7.93,6705460.656,311591917,0.021520008351179405,421672222.78999996
2011,Thor,Marvel,7.0,77,73.5,65723338.0,7.93,8287936.696,311591917,0.026598689644442865,521186070.34
2011,X-Men: First Class,Marvel,7.9,87,83.0,55101604.0,7.93,6948499.874,311591917,0.022300000400844802,436955719.71999997
2012,Marvel's The Avengers,Marvel,8.7,92,89.5,207438708.0,7.92,26191756.06,314055984,0.08339836651544266,1642914567.36
2012,The Dark Knight Rises,DC,9.1,86,88.5,160887295.0,7.92,20314052.4,314055984,0.06468290188669036,1274227376.4
2012,Ghost Rider: Spirit of Vengeance,Marvel,4.5,17,31.0,22115334.0,7.92,2792340.152,314055984,0.008891217790010331,175153445.28
2012,The Amazing Spider-Man,Marvel,7.6,74,75.0,62004688.0,7.92,7828874.747,314055984,0.02492827758696679,491077128.96
